"Name","Agent","State","Notes","User","Tags","Created","Runtime","Sweep","activations","fourier_features","method","mlp_type","n_domain","n_fourier_features","n_hidden","n_iters","net_type","num_domain","parameters.activationss","parameters.mlp_types","parameters.n_domain","parameters.n_domains","parameters.n_fourier_featuress","parameters.n_iterss","parameters.net_type","parameters.ranks","parameters.seeds","program","project","rank","seed","sigma","elapsed_time_s","final_loss","iterations_per_sec","l2_relative_error","mean_pde_residual"
"peachy-sweep-32","","finished","-","","","2025-10-01T15:34:59.000Z","544","xrtvtdm9","sin","true","","mlp","150**2","256","3","30000","PINN","22500","","","","","","","","","","","","32","3","10","535.467945098877","9.373846410198894e-7","280.1288132612714","0.00015057216348852512","0.00047470658319070935"
"legendary-sweep-31","","finished","-","","","2025-10-01T15:25:50.000Z","544","xrtvtdm9","sin","true","","mlp","150**2","256","3","30000","PINN","22500","","","","","","","","","","","","32","2","10","534.8408946990967","6.68689040139725e-7","280.45723781909106","0.0001574808286138864","0.00040418317075818777"
"pleasant-sweep-30","","finished","-","","","2025-10-01T15:16:41.000Z","546","xrtvtdm9","sin","true","","mlp","150**2","256","3","30000","PINN","22500","","","","","","","","","","","","32","1","10","537.7090184688568","0.0000011537825912455446","278.9612873280974","0.0001813680841866865","0.0005792641313746572"
"classic-sweep-29","","finished","-","","","2025-10-01T15:07:37.000Z","542","xrtvtdm9","sin","true","","mlp","150**2","256","3","30000","PINN","22500","","","","","","","","","","","","32","0","10","534.37721991539","0.000001039524249790702","280.70058829182517","0.00016344244035386408","0.0005167603958398104"
"dulcet-sweep-28","","finished","-","","","2025-10-01T15:01:16.000Z","376","xrtvtdm9","sin","true","","mlp","150**2","256","3","20000","PINN","22500","","","","","","","","","","","","32","3","10","367.4368488788605","0.0000018496184566174632","272.1556106991566","0.0001586879618001698","0.0006148329703137279"
"dainty-sweep-27","","finished","-","","","2025-10-01T14:54:54.000Z","379","xrtvtdm9","sin","true","","mlp","150**2","256","3","20000","PINN","22500","","","","","","","","","","","","32","2","10","370.7180497646332","0.000002633707708810107","269.74677942843476","0.00018569368257882415","0.0008560721762478352"
"wild-sweep-26","","finished","-","","","2025-10-01T14:48:32.000Z","378","xrtvtdm9","sin","true","","mlp","150**2","256","3","20000","PINN","22500","","","","","","","","","","","","32","1","10","368.82184052467346","0.0000035940754514740547","271.13361794882695","0.000279669056147672","0.001022666459903121"
"scarlet-sweep-25","","finished","-","","","2025-10-01T14:42:10.000Z","377","xrtvtdm9","sin","true","","mlp","150**2","256","3","20000","PINN","22500","","","","","","","","","","","","32","0","10","368.69120955467224","0.0000013530922160498449","271.22968329184226","0.00015904465325544467","0.0005498710088431835"
"wise-sweep-24","","finished","-","","","2025-10-01T14:35:33.000Z","394","xrtvtdm9","sin","true","","mlp","150**2","128","3","30000","PINN","22500","","","","","","","","","","","","32","3","10","385.2255454063415","0.000004873133548244368","389.38227692500976","0.0007322481066387638","0.0013891849666833878"
"dutiful-sweep-23","","finished","-","","","2025-10-01T14:28:56.000Z","395","xrtvtdm9","sin","true","","mlp","150**2","128","3","30000","PINN","22500","","","","","","","","","","","","32","2","10","385.89063596725464","0.000001088572503249452","388.71116844806903","0.00027720663365842895","0.0006209942512214184"
"logical-sweep-22","","finished","-","","","2025-10-01T14:22:14.000Z","396","xrtvtdm9","sin","true","","mlp","150**2","128","3","30000","PINN","22500","","","","","","","","","","","","32","1","10","386.47335743904114","0.0000029122822979843477","388.1250728225416","0.0004095554744833915","0.0010760449804365635"
"unique-sweep-21","","finished","-","","","2025-10-01T14:15:37.000Z","395","xrtvtdm9","sin","true","","mlp","150**2","128","3","30000","PINN","22500","","","","","","","","","","","","32","0","10","385.6255178451538","0.0000019504066131048603","388.978407959589","0.0002973874216378578","0.0008486452861689031"
"electric-sweep-20","","finished","-","","","2025-10-01T14:10:57.000Z","277","xrtvtdm9","sin","true","","mlp","150**2","128","3","20000","PINN","22500","","","","","","","","","","","","32","3","10","268.25122928619385","0.000005682661139871925","372.7848713539772","0.0008833157889161915","0.0015007383190095425"
"deft-sweep-19","","finished","-","","","2025-10-01T14:06:17.000Z","274","xrtvtdm9","sin","true","","mlp","150**2","128","3","20000","PINN","22500","","","","","","","","","","","","32","2","10","266.79065346717834","0.000006324982678052038","374.8257245912192","0.0004917730589433383","0.0016063256189227104"
"bumbling-sweep-18","","finished","-","","","2025-10-01T14:01:34.000Z","276","xrtvtdm9","sin","true","","mlp","150**2","128","3","20000","PINN","22500","","","","","","","","","","","","32","1","10","267.6403708457947","0.000007751395969535224","373.6357100536848","0.0016718629041674155","0.001812072703614831"
"prime-sweep-17","","finished","-","","","2025-10-01T13:56:55.000Z","276","xrtvtdm9","sin","true","","mlp","150**2","128","3","20000","PINN","22500","","","","","","","","","","","","32","0","10","266.6849160194397","0.000006617987310164608","374.9743386038024","0.0006043084479083033","0.0015733670443296432"
"rosy-sweep-16","","finished","-","","","2025-10-01T13:47:59.000Z","532","xrtvtdm9","tanh","true","","mlp","150**2","256","3","30000","PINN","22500","","","","","","","","","","","","32","3","10","523.9533531665802","0.0000014323870800581062","286.2850272709498","0.0001552705025295418","0.0006367246969603002"
"blooming-sweep-15","","finished","-","","","2025-10-01T13:39:02.000Z","532","xrtvtdm9","tanh","true","","mlp","150**2","256","3","30000","PINN","22500","","","","","","","","","","","","32","2","10","523.4501745700836","9.418429840479804e-7","286.5602253799933","0.00016418719997325645","0.0004817571316380054"
"different-sweep-14","","finished","-","","","2025-10-01T13:30:08.000Z","531","xrtvtdm9","tanh","true","","mlp","150**2","256","3","30000","PINN","22500","","","","","","","","","","","","32","1","10","523.5657043457031","0.0000011943752724619117","286.4969931280241","0.00016528151095446345","0.0005644306656904519"
"swift-sweep-13","","finished","-","","","2025-10-01T13:21:14.000Z","531","xrtvtdm9","tanh","true","","mlp","150**2","256","3","30000","PINN","22500","","","","","","","","","","","","32","0","10","522.756263256073","0.0000011687494634315954","286.9406079722516","0.00018324580904060544","0.0005447277217172086"
"young-sweep-12","","finished","-","","","2025-10-01T13:15:05.000Z","367","xrtvtdm9","tanh","true","","mlp","150**2","256","3","20000","PINN","22500","","","","","","","","","","","","32","3","10","358.83097529411316","0.000003062244331886177","278.6827416948488","0.0001849691552017486","0.000812893733382225"
"feasible-sweep-11","","finished","-","","","2025-10-01T13:08:52.000Z","368","xrtvtdm9","tanh","true","","mlp","150**2","256","3","20000","PINN","22500","","","","","","","","","","","","32","2","10","360.5234620571137","0.000003290284439572133","277.37445832071296","0.00019341915039904252","0.000904077896848321"
"northern-sweep-10","","finished","-","","","2025-10-01T13:02:42.000Z","367","xrtvtdm9","tanh","true","","mlp","150**2","256","3","20000","PINN","22500","","","","","","","","","","","","32","1","10","358.34469294548035","0.00000220761194213992","279.06092086374025","0.00016020953907710153","0.0007595056667923927"
"glad-sweep-9","","finished","-","","","2025-10-01T12:56:33.000Z","364","xrtvtdm9","tanh","true","","mlp","150**2","256","3","20000","PINN","22500","","","","","","","","","","","","32","0","10","356.41919231414795","0.0000024122050490404945","280.56850516584973","0.0002470321780900998","0.0007625899743288755"
"sweet-sweep-8","","finished","-","","","2025-10-01T12:50:09.000Z","381","xrtvtdm9","tanh","true","","mlp","150**2","128","3","30000","PINN","22500","","","","","","","","","","","","32","3","10","373.0167770385742","0.0000025078402359213214","402.1266850002521","0.00031138344018919985","0.0009777048835530875"
"easy-sweep-7","","finished","-","","","2025-10-01T12:43:45.000Z","381","xrtvtdm9","tanh","true","","mlp","150**2","128","3","30000","PINN","22500","","","","","","","","","","","","32","2","10","372.8788812160492","0.00000261085824604379","402.2753970694542","0.00024331416329363635","0.0009662387310527264"
"dutiful-sweep-6","","finished","-","","","2025-10-01T12:37:21.000Z","380","xrtvtdm9","tanh","true","","mlp","150**2","128","3","30000","PINN","22500","","","","","","","","","","","","32","1","10","372.9168078899383","0.000001964508101082174","402.2344845456003","0.00019238336397919787","0.0007739710854366422"
"cosmic-sweep-5","","finished","-","","","2025-10-01T12:30:55.000Z","381","xrtvtdm9","tanh","true","","mlp","150**2","128","3","30000","PINN","22500","","","","","","","","","","","","32","0","10","372.85503816604614","0.000002336532588742557","402.30112147016087","0.0002005331435786528","0.0009731255704537034"
"pious-sweep-4","","finished","-","","","2025-10-01T12:26:27.000Z","265","xrtvtdm9","tanh","true","","mlp","150**2","128","3","20000","PINN","22500","","","","","","","","","","","","32","3","10","258.2030622959137","0.000008903793968784157","387.2920758987551","0.001233774948907483","0.00184828438796103"
"wobbly-sweep-3","","finished","-","","","2025-10-01T12:21:57.000Z","264","xrtvtdm9","tanh","true","","mlp","150**2","128","3","20000","PINN","22500","","","","","","","","","","","","32","2","10","256.689172744751","0.000007793435543135274","389.57622922194287","0.00027792067756945136","0.0016545383259654043"
"vibrant-sweep-2","","finished","-","","","2025-10-01T12:17:27.000Z","264","xrtvtdm9","tanh","true","","mlp","150**2","128","3","20000","PINN","22500","","","","","","","","","","","","32","1","10","256.74516892433167","0.000005750502623413922","389.4912625579808","0.00037303103823416867","0.0014369062846526504"
"celestial-sweep-1","","finished","-","","","2025-10-01T12:12:58.000Z","266","xrtvtdm9","tanh","true","","mlp","150**2","128","3","20000","PINN","22500","","","","","","","","","","","","32","0","10","257.15248012542725","0.000006617317012569401","388.87433615738246","0.0008787378418202809","0.0016391139943152666"