"Name","Agent","State","Notes","User","Tags","Created","Runtime","Sweep","activations","fourier_features","method","mlp_type","n_domain","n_fourier_features","n_hidden","n_iters","net_type","num_domain","rank","seed","sigma","elapsed_time_s","final_loss","iterations_per_sec","l2_relative_error","mean_pde_residual"
"dazzling-sweep-172","","finished","-","","","2025-10-01T04:30:36.000Z","257","hnu0e21f","sin","true","","mlp","200**2","128","3","30000","SPINN","22500","32","3","10","249.22258257865903","0.000004375532625999767","601.871621937219","0.003200777164690638","0.001553327077999711"
"silvery-sweep-171","","finished","-","","","2025-10-01T04:26:04.000Z","268","hnu0e21f","sin","true","","mlp","200**2","128","3","30000","SPINN","22500","32","2","10","261.0184905529022","0.0000017936891936187749","574.6719310278081","0.000930369095473628","0.001021071104332805"
"crimson-sweep-170","","finished","-","","","2025-10-01T04:21:00.000Z","300","hnu0e21f","sin","true","","mlp","200**2","128","3","30000","SPINN","22500","32","1","10","292.17280173301697","0.000002546135647207848","513.3948098874299","0.003126399368761491","0.0012069513322785497"
"happy-sweep-169","","finished","-","","","2025-10-01T04:15:51.000Z","303","hnu0e21f","sin","true","","mlp","200**2","128","3","30000","SPINN","22500","32","0","10","296.04184675216675","0.00000164683558523393","506.685124571505","0.0017422602080626362","0.000989566557109356"
"amber-sweep-168","","finished","-","","","2025-10-01T04:12:32.000Z","196","hnu0e21f","sin","true","","mlp","200**2","128","3","20000","SPINN","22500","64","3","10","189.20226621627808","0.0000065069207266788","528.53489548423","0.00747377782129045","0.001922605908475816"
"vibrant-sweep-167","","finished","-","","","2025-10-01T04:09:44.000Z","162","hnu0e21f","sin","true","","mlp","200**2","128","3","20000","SPINN","22500","64","2","10","154.71279430389404","0.0000017939865983862546","646.3589546678044","0.0011356339309837107","0.0010216018417850137"
"earnest-sweep-166","","finished","-","","","2025-10-01T04:06:19.000Z","203","hnu0e21f","sin","true","","mlp","200**2","128","3","20000","SPINN","22500","64","1","10","194.67716217041016","0.0000038650864553346764","513.670935435484","0.0011786319545969584","0.0014771856367588043"
"celestial-sweep-165","","finished","-","","","2025-10-01T04:03:16.000Z","181","hnu0e21f","sin","true","","mlp","200**2","128","3","20000","SPINN","22500","64","0","10","174.27325582504272","0.000002964423856610665","573.8115095548137","0.002654472621718424","0.0012639211490750313"
"zany-sweep-164","","finished","-","","","2025-10-01T04:00:18.000Z","175","hnu0e21f","sin","true","","mlp","200**2","128","3","20000","SPINN","22500","32","3","10","167.91676926612854","0.000004341216936154524","595.5331348801241","0.006152181377496868","0.0015697722556069491"
"sparkling-sweep-163","","finished","-","","","2025-10-01T03:57:15.000Z","181","hnu0e21f","sin","true","","mlp","200**2","128","3","20000","SPINN","22500","32","2","10","174.29475951194763","0.000003955702140956419","573.7407153262411","0.0017325589367909568","0.0014851255109533668"
"stellar-sweep-162","","finished","-","","","2025-10-01T03:54:12.000Z","180","hnu0e21f","sin","true","","mlp","200**2","128","3","20000","SPINN","22500","32","1","10","172.4585826396942","0.0000052091627367190085","579.8493671313714","0.007703772695797877","0.0016970881260931492"
"honest-sweep-161","","finished","-","","","2025-10-01T03:50:58.000Z","188","hnu0e21f","sin","true","","mlp","200**2","128","3","20000","SPINN","22500","32","0","10","180.60862183570865","0.000004871233613812365","553.6834232142329","0.001620484300283189","0.001649888581596315"
"apricot-sweep-160","","finished","-","","","2025-10-01T03:46:41.000Z","251","hnu0e21f","sin","true","","mlp","150**2","256","3","30000","SPINN","22500","64","3","10","243.4014060497284","0.000003526805585352122","616.26595521537","0.0026062129260037785","0.0016263510333374145"
"fiery-sweep-159","","finished","-","","","2025-10-01T03:42:40.000Z","238","hnu0e21f","sin","true","","mlp","150**2","256","3","30000","SPINN","22500","64","2","10","229.75113534927368","0.000006644734639849048","652.8803427759609","0.010838080496596288","0.002300774212926626"
"expert-sweep-158","","finished","-","","","2025-10-01T03:38:19.000Z","258","hnu0e21f","sin","true","","mlp","150**2","256","3","30000","SPINN","22500","64","1","10","250.04993796348572","0.000008293341124954168","599.880172823335","0.003000627629259168","0.0022947548422962427"
"feasible-sweep-157","","finished","-","","","2025-10-01T03:33:41.000Z","275","hnu0e21f","sin","true","","mlp","150**2","256","3","30000","SPINN","22500","64","0","10","267.3424656391144","0.000005071598479844397","561.0780900124001","0.002192579721798951","0.001918688300065696"
"vivid-sweep-156","","finished","-","","","2025-10-01T03:28:58.000Z","282","hnu0e21f","sin","true","","mlp","150**2","256","3","30000","SPINN","22500","32","3","10","273.67714643478394","0.0000026883142254519043","548.0910699123514","0.0029689424212744724","0.0012925096089020371"
"soft-sweep-155","","finished","-","","","2025-10-01T03:24:10.000Z","285","hnu0e21f","sin","true","","mlp","150**2","256","3","30000","SPINN","22500","32","2","10","276.35250997543335","0.0000028713532174151624","542.7850103960858","0.002469988243694994","0.0013594402698799968"
"sleek-sweep-154","","finished","-","","","2025-10-01T03:19:49.000Z","260","hnu0e21f","sin","true","","mlp","150**2","256","3","30000","SPINN","22500","32","1","10","253.13027834892273","0.0000015484927189390874","592.5802356730919","0.0018453364062464056","0.0009877263801172376"
"curious-sweep-153","","finished","-","","","2025-10-01T03:14:30.000Z","317","hnu0e21f","sin","true","","mlp","150**2","256","3","30000","SPINN","22500","32","0","10","310.4593737125397","0.0000013273474905872715","483.1550041677527","0.0013160661778451137","0.001007051905617118"
"lilac-sweep-152","","finished","-","","","2025-10-01T03:11:00.000Z","209","hnu0e21f","sin","true","","mlp","150**2","256","3","20000","SPINN","22500","64","3","10","200.5097997188568","0.0000025553958948876243","498.7287411399053","0.0021299522801609024","0.0012314886553213"
"kind-sweep-151","","finished","-","","","2025-10-01T03:07:47.000Z","190","hnu0e21f","sin","true","","mlp","150**2","256","3","20000","SPINN","22500","64","2","10","183.09486389160156","0.0000048845317905943375","546.1649653875787","0.007597466456092551","0.002329898066818714"
"avid-sweep-150","","finished","-","","","2025-10-01T03:04:38.000Z","186","hnu0e21f","sin","true","","mlp","150**2","256","3","20000","SPINN","22500","64","1","10","179.2743000984192","0.000005308965228323359","557.8044368049483","0.0010375678890349586","0.0017083354759961369"
"earthy-sweep-149","","finished","-","","","2025-10-01T03:01:40.000Z","172","hnu0e21f","sin","true","","mlp","150**2","256","3","20000","SPINN","22500","64","0","10","164.40380239486694","0.000005651230821968056","608.2584377204297","0.0026296540555730535","0.002822375623509288"
"daily-sweep-148","","finished","-","","","2025-10-01T02:58:42.000Z","175","hnu0e21f","sin","true","","mlp","150**2","256","3","20000","SPINN","22500","32","3","10","166.69913148880005","0.000008054173122218344","599.8831494015232","0.0048280970337104745","0.002227172488346696"
"rural-sweep-147","","finished","-","","","2025-10-01T02:55:45.000Z","176","hnu0e21f","sin","true","","mlp","150**2","256","3","20000","SPINN","22500","32","2","10","168.33192801475525","0.0000019918916223105043","594.064365443699","0.0022197247602625822","0.0010664418805390596"
"still-sweep-146","","finished","-","","","2025-10-01T02:52:37.000Z","185","hnu0e21f","sin","true","","mlp","150**2","256","3","20000","SPINN","22500","32","1","10","178.6613326072693","0.000005735415925300913","559.7182028179457","0.0052196520911385715","0.0018633032450452447"
"bumbling-sweep-145","","finished","-","","","2025-10-01T02:49:39.000Z","176","hnu0e21f","sin","true","","mlp","150**2","256","3","20000","SPINN","22500","32","0","10","168.24446725845337","0.00001117656211135909","594.3731858140824","0.006342073401383737","0.002451771637424826"
"still-sweep-144","","finished","-","","","2025-10-01T02:45:18.000Z","255","hnu0e21f","sin","true","","mlp","150**2","128","3","30000","SPINN","22500","64","3","10","247.24564504623413","0.0000014802585610595995","606.6840933515755","0.0008828032367564591","0.000908786547370255"
"clear-sweep-143","","finished","-","","","2025-10-01T02:41:17.000Z","235","hnu0e21f","sin","true","","mlp","150**2","128","3","30000","SPINN","22500","64","2","10","227.80945992469788","0.0000022599331259698374","658.4450007018247","0.0015015125728015772","0.001125643029808998"
"northern-sweep-142","","finished","-","","","2025-10-01T02:37:22.000Z","233","hnu0e21f","sin","true","","mlp","150**2","128","3","30000","SPINN","22500","64","1","10","225.41466164588928","0.000002000964741455391","665.4402996892879","0.0019436130529278577","0.001054281136021018"
"effortless-sweep-141","","finished","-","","","2025-10-01T02:33:06.000Z","252","hnu0e21f","sin","true","","mlp","150**2","128","3","30000","SPINN","22500","64","0","10","243.45543718338013","0.0000020426371065696003","616.12918460726","0.001683533973183093","0.0010662967106327417"
"dazzling-sweep-140","","finished","-","","","2025-10-01T02:28:30.000Z","272","hnu0e21f","sin","true","","mlp","150**2","128","3","30000","SPINN","22500","32","3","10","264.98277163505554","0.0000013520002539735287","566.0745378819788","0.0018301919525185277","0.0008814961765892804"
"swift-sweep-139","","finished","-","","","2025-10-01T02:24:13.000Z","255","hnu0e21f","sin","true","","mlp","150**2","128","3","30000","SPINN","22500","32","2","10","246.68813824653623","0.0000031428860438609263","608.0551787621517","0.004237366996507337","0.0013351511443033814"
"jumping-sweep-138","","finished","-","","","2025-10-01T02:20:02.000Z","249","hnu0e21f","sin","true","","mlp","150**2","128","3","30000","SPINN","22500","32","1","10","240.57635807991028","0.000002299910420333618","623.5026633422381","0.0022885830544109816","0.001164606772363186"
"bright-sweep-137","","finished","-","","","2025-10-01T02:16:02.000Z","236","hnu0e21f","sin","true","","mlp","150**2","128","3","30000","SPINN","22500","32","0","10","228.13462615013125","0.0000012155421700299485","657.5065018901942","0.0005059931665819874","0.0008303061476908624"
"desert-sweep-136","","finished","-","","","2025-10-01T02:13:16.000Z","165","hnu0e21f","sin","true","","mlp","150**2","128","3","20000","SPINN","22500","64","3","10","158.0474579334259","0.000002574265636212658","632.7213440036653","0.005155710906419901","0.001195793622173369"
"vague-sweep-135","","finished","-","","","2025-10-01T02:10:13.000Z","180","hnu0e21f","sin","true","","mlp","150**2","128","3","20000","SPINN","22500","64","2","10","171.37084460258484","0.000005451983724924503","583.5298310625918","0.00510770884028681","0.001705892151221633"
"balmy-sweep-134","","finished","-","","","2025-10-01T02:07:11.000Z","178","hnu0e21f","sin","true","","mlp","150**2","128","3","20000","SPINN","22500","64","1","10","169.7129352092743","0.0000023040056476020254","589.230278037966","0.004120440241903088","0.001123002148233354"
"amber-sweep-133","","finished","-","","","2025-10-01T02:04:20.000Z","169","hnu0e21f","sin","true","","mlp","150**2","128","3","20000","SPINN","22500","64","0","10","161.53852200508118","0.0000026575503397907596","619.0473873275535","0.002881665226294767","0.0012232573935762048"
"playful-sweep-132","","finished","-","","","2025-10-01T02:00:44.000Z","212","hnu0e21f","sin","true","","mlp","150**2","128","3","20000","SPINN","22500","32","3","10","203.8894679546356","0.000004567057658277918","490.46182229603687","0.006465257399718523","0.0015974126290529966"
"fast-sweep-131","","finished","-","","","2025-10-01T01:57:26.000Z","197","hnu0e21f","sin","true","","mlp","150**2","128","3","20000","SPINN","22500","32","2","10","189.0718688964844","0.000007685889613640029","528.8994104921518","0.008749095083930339","0.002102036029100418"
"ruby-sweep-130","","finished","-","","","2025-10-01T01:54:33.000Z","168","hnu0e21f","sin","true","","mlp","150**2","128","3","20000","SPINN","22500","32","1","10","160.7413511276245","0.000003624322062023566","622.1174532781087","0.00621985481203105","0.0014224653132259846"
"dry-sweep-129","","finished","-","","","2025-10-01T01:51:25.000Z","185","hnu0e21f","sin","true","","mlp","150**2","128","3","20000","SPINN","22500","32","0","10","177.58172702789307","0.0000039586066122865304","563.1210016574106","0.0048984505560022065","0.0014806062681600451"
"glowing-sweep-128","","finished","-","","","2025-10-01T01:45:35.000Z","349","hnu0e21f","tanh","true","","modified-mlp","200**2","256","3","30000","SPINN","22500","64","3","10","340.6648154258728","0.000008187421371985693","440.31550429556864","0.2522529239225301","0.090750053524971"
"lunar-sweep-127","","finished","-","","","2025-10-01T01:40:00.000Z","333","hnu0e21f","tanh","true","","modified-mlp","200**2","256","3","30000","SPINN","22500","64","2","10","325.2098808288574","0.00001840800905483775","461.2405982797857","0.2192146361216886","0.08328796923160553"
"jolly-sweep-126","","finished","-","","","2025-10-01T01:33:50.000Z","366","hnu0e21f","tanh","true","","modified-mlp","200**2","256","3","30000","SPINN","22500","64","1","10","358.8636221885681","0.000024804476197459735","417.98608364149305","0.2072338206417744","0.0806577280163765"
"tough-sweep-125","","finished","-","","","2025-10-01T01:28:10.000Z","334","hnu0e21f","tanh","true","","modified-mlp","200**2","256","3","30000","SPINN","22500","64","0","10","325.5081350803375","0.0000623385640210472","460.8179760637289","0.148403462149503","0.048024728894233704"
"rural-sweep-124","","finished","-","","","2025-10-01T01:22:42.000Z","325","hnu0e21f","tanh","true","","modified-mlp","200**2","256","3","30000","SPINN","22500","32","3","10","316.62772488594055","0.00006315889186225832","473.74246855367704","0.2528352277442917","0.11586958914995192"
"revived-sweep-123","","finished","-","","","2025-10-01T01:17:08.000Z","328","hnu0e21f","tanh","true","","modified-mlp","200**2","256","3","30000","SPINN","22500","32","2","10","320.24599385261536","0.00001751910531311296","468.3899342360969","0.0542622492280987","0.018647722899913788"
"polished-sweep-122","","finished","-","","","2025-10-01T01:11:24.000Z","340","hnu0e21f","tanh","true","","modified-mlp","200**2","256","3","30000","SPINN","22500","32","1","10","332.27594923973083","0.00004549080040305853","451.4320110835883","0.31347117298210236","0.17467918992042542"
"hopeful-sweep-121","","finished","-","","","2025-10-01T01:05:40.000Z","339","hnu0e21f","tanh","true","","modified-mlp","200**2","256","3","30000","SPINN","22500","32","0","10","330.43881011009216","0.000020700148525065742","453.9418355550444","0.16357211737344948","0.12690915167331696"
"icy-sweep-120","","finished","-","","","2025-10-01T01:01:25.000Z","253","hnu0e21f","tanh","true","","modified-mlp","200**2","256","3","20000","SPINN","22500","64","3","10","245.22230172157288","0.000032158379326574504","407.7932524813371","0.25465951142135","0.17431479692459106"
"curious-sweep-119","","finished","-","","","2025-10-01T00:57:15.000Z","244","hnu0e21f","tanh","true","","modified-mlp","200**2","256","3","20000","SPINN","22500","64","2","10","236.44514727592468","0.00003527064109221101","422.9310736637909","0.10496663384383122","0.033257145434617996"
"dulcet-sweep-118","","finished","-","","","2025-10-01T00:52:55.000Z","256","hnu0e21f","tanh","true","","modified-mlp","200**2","256","3","20000","SPINN","22500","64","1","10","246.6311161518097","0.00007319534051930532","405.46384235818266","0.21439853440231907","0.12857133150100708"
"tough-sweep-117","","finished","-","","","2025-10-01T00:48:48.000Z","244","hnu0e21f","tanh","true","","modified-mlp","200**2","256","3","20000","SPINN","22500","64","0","10","235.1495685577393","0.00003322702104924247","425.2612522886502","0.1541003381927872","0.06810922920703888"
"twilight-sweep-116","","finished","-","","","2025-10-01T00:44:26.000Z","259","hnu0e21f","tanh","true","","modified-mlp","200**2","256","3","20000","SPINN","22500","32","3","10","250.36481738090515","0.000020157887774985284","399.41714273639315","0.17219673546039355","0.11932511627674104"
"logical-sweep-115","","finished","-","","","2025-10-01T00:40:04.000Z","258","hnu0e21f","tanh","true","","modified-mlp","200**2","256","3","20000","SPINN","22500","32","2","10","249.8710377216339","0.000001069382619789394","400.20644614044426","0.00034724745592065753","0.0009117541485466064"
"winter-sweep-114","","finished","-","","","2025-10-01T00:35:32.000Z","270","hnu0e21f","tanh","true","","modified-mlp","200**2","256","3","20000","SPINN","22500","32","1","10","262.0381987094879","0.0000032142870622919872","381.62374986734784","0.004848293454032148","0.001565269660204649"
"radiant-sweep-113","","finished","-","","","2025-10-01T00:30:54.000Z","272","hnu0e21f","tanh","true","","modified-mlp","200**2","256","3","20000","SPINN","22500","32","0","10","263.6284682750702","0.0000014573957969332696","379.3217047244682","0.00207844210279392","0.0013253099750727415"
"comfy-sweep-112","","finished","-","","","2025-10-01T00:24:34.000Z","374","hnu0e21f","tanh","true","","modified-mlp","200**2","128","3","30000","SPINN","22500","64","3","10","366.25429940223694","0.000013503539776138496","409.551506275325","0.01852003249463225","0.0035366492811590433"
"light-sweep-111","","finished","-","","","2025-10-01T00:18:19.000Z","370","hnu0e21f","tanh","true","","modified-mlp","200**2","128","3","30000","SPINN","22500","64","2","10","361.9328510761261","0.000007885153536335565","414.44151740857086","0.0023143826812144367","0.0035757615696638823"
"logical-sweep-110","","finished","-","","","2025-10-01T00:12:09.000Z","366","hnu0e21f","tanh","true","","modified-mlp","200**2","128","3","30000","SPINN","22500","64","1","10","357.87962675094604","0.0000016741573745093774","419.1353426899243","0.0005136799297956546","0.0012517853174358606"
"dazzling-sweep-109","","finished","-","","","2025-10-01T00:05:54.000Z","370","hnu0e21f","tanh","true","","modified-mlp","200**2","128","3","30000","SPINN","22500","64","0","10","362.1174693107605","0.0000026901088858721778","414.2302228210747","0.004313742516662378","0.0017593507654964924"
"peach-sweep-108","","finished","-","","","2025-09-30T23:59:54.000Z","357","hnu0e21f","tanh","true","","modified-mlp","200**2","128","3","30000","SPINN","22500","32","3","10","349.12209272384644","0.000009682767085905652","429.6491202538968","0.02924560603772537","0.006486560683697462"
"confused-sweep-107","","finished","-","","","2025-09-30T23:53:54.000Z","358","hnu0e21f","tanh","true","","modified-mlp","200**2","128","3","30000","SPINN","22500","32","2","10","349.24366188049316","8.747425681576715e-7","429.4995625470453","0.0007619120380094152","0.0014511781046167016"
"classic-sweep-106","","finished","-","","","2025-09-30T23:47:54.000Z","357","hnu0e21f","tanh","true","","modified-mlp","200**2","128","3","30000","SPINN","22500","32","1","10","349.0544321537018","0.000009303581464337183","429.7324032658304","0.00101286447955875","0.004273589700460434"
"dazzling-sweep-105","","finished","-","","","2025-09-30T23:41:18.000Z","393","hnu0e21f","tanh","true","","modified-mlp","200**2","128","3","30000","SPINN","22500","32","0","10","385.5016660690307","0.000003859010575979482","389.10337672351307","0.0037082865609791528","0.003573648864403367"
"prime-sweep-104","","finished","-","","","2025-09-30T23:36:56.000Z","261","hnu0e21f","tanh","true","","modified-mlp","200**2","128","3","20000","SPINN","22500","64","3","10","252.6027672290802","0.000007069101229717489","395.8784818430436","0.007510345715932517","0.0033112275414168835"
"hardy-sweep-103","","finished","-","","","2025-09-30T23:32:23.000Z","271","hnu0e21f","tanh","true","","modified-mlp","200**2","128","3","20000","SPINN","22500","64","2","10","262.5556960105896","0.00001182977757707704","380.8715694210904","0.020020255002690477","0.004039444960653782"
"treasured-sweep-102","","finished","-","","","2025-09-30T23:27:46.000Z","274","hnu0e21f","tanh","true","","modified-mlp","200**2","128","3","20000","SPINN","22500","64","1","10","266.29703521728516","0.0000026636657821654808","375.5205157218704","0.003718130061432975","0.001594104920513928"
"unique-sweep-101","","finished","-","","","2025-09-30T23:23:08.000Z","273","hnu0e21f","tanh","true","","modified-mlp","200**2","128","3","20000","SPINN","22500","64","0","10","265.0754544734955","6.82643019445095e-7","377.2510744105839","0.00047476731318145296","0.0009094765409827232"
"flowing-sweep-100","","finished","-","","","2025-09-30T23:18:45.000Z","245","hnu0e21f","tanh","true","","modified-mlp","200**2","128","3","20000","SPINN","22500","32","3","10","236.28509306907657","0.000003128946445940528","423.2175576593213","0.004198653528375384","0.001618049805983901"
"denim-sweep-99","","finished","-","","","2025-09-30T23:14:33.000Z","251","hnu0e21f","tanh","true","","modified-mlp","200**2","128","3","20000","SPINN","22500","32","2","10","242.0289912223816","0.000005127624717715662","413.1736429381627","0.002832387655746493","0.0017674814444035292"
"different-sweep-98","","finished","-","","","2025-09-30T23:10:31.000Z","240","hnu0e21f","tanh","true","","modified-mlp","200**2","128","3","20000","SPINN","22500","32","1","10","231.0140471458435","0.0000014593066453016943","432.8741097586508","0.001374733903296411","0.001107497257180512"
"good-sweep-97","","finished","-","","","2025-09-30T23:06:35.000Z","234","hnu0e21f","tanh","true","","modified-mlp","200**2","128","3","20000","SPINN","22500","32","0","10","225.19324445724487","0.0000020157397102593677","444.06305456017344","0.0011613428953260346","0.0011792420409619808"
"lemon-sweep-96","","finished","-","","","2025-09-30T23:00:30.000Z","360","hnu0e21f","tanh","true","","modified-mlp","150**2","256","3","30000","SPINN","22500","64","3","10","351.76555371284485","0.000023419801436830312","426.4203769151564","0.16608859697581216","0.05238044261932373"
"breezy-sweep-95","","finished","-","","","2025-09-30T22:54:15.000Z","370","hnu0e21f","tanh","true","","modified-mlp","150**2","256","3","30000","SPINN","22500","64","2","10","361.6293799877167","0.000009923820471158251","414.789307232435","0.17038761402790767","0.10354065150022508"
"misty-sweep-94","","finished","-","","","2025-09-30T22:48:20.000Z","353","hnu0e21f","tanh","true","","modified-mlp","150**2","256","3","30000","SPINN","22500","64","1","10","344.3942334651947","0.000006379582373483572","435.54736236650535","0.08387158465955936","0.01761113479733467"
"exalted-sweep-93","","finished","-","","","2025-09-30T22:42:31.000Z","344","hnu0e21f","tanh","true","","modified-mlp","150**2","256","3","30000","SPINN","22500","64","0","10","335.9119002819061","0.000020197958292555995","446.5456563882257","0.1872021127363019","0.03714447095990181"
"dry-sweep-92","","finished","-","","","2025-09-30T22:36:26.000Z","363","hnu0e21f","tanh","true","","modified-mlp","150**2","256","3","30000","SPINN","22500","32","3","10","354.53300976753235","0.000020900677554891445","423.0917738755981","0.0834523654948848","0.07820535451173782"
"avid-sweep-91","","finished","-","","","2025-09-30T22:30:16.000Z","368","hnu0e21f","tanh","true","","modified-mlp","150**2","256","3","30000","SPINN","22500","32","2","10","359.6082673072815","0.00003865057078655809","417.1205548837579","0.21257149463073224","0.05250842496752739"
"expert-sweep-90","","finished","-","","","2025-09-30T22:24:01.000Z","372","hnu0e21f","tanh","true","","modified-mlp","150**2","256","3","30000","SPINN","22500","32","1","10","364.71635150909424","0.000013840325664205013","411.27851652206425","0.04769018178020149","0.02120792865753174"
"treasured-sweep-89","","finished","-","","","2025-09-30T22:17:41.000Z","376","hnu0e21f","tanh","true","","modified-mlp","150**2","256","3","30000","SPINN","22500","32","0","10","368.67985224723816","0.00002753671105892863","406.8570579208365","0.24682471517448745","0.1356884241104126"
"classic-sweep-88","","finished","-","","","2025-09-30T22:13:19.000Z","260","hnu0e21f","tanh","true","","modified-mlp","150**2","256","3","20000","SPINN","22500","64","3","10","252.26425957679749","0.000019637589502963237","396.40970214235494","0.12004602207594682","0.027305128052830696"
